Age,Femme-non Fumeuse-non Alcoolique,Homme-non Fumeur-non Alcoolique,Homme-non Fumeur-Alcoolique,Homme-Fumeur-non Alcoolique,Homme-Fumeur-Alcoolique
18,7,3,0,0,0
19,6,12,1,1,0
20,5,4,0,0,1
21,6,8,0,0,0
22,2,1,0,0,0
23,2,2,1,0,0
24,1,1,0,0,0
25,1,2,0,0,0
26,4,1,0,0,0
27,3,1,0,0,0
28,1,1,0,0,0
29,2,0,0,0,0
30,2,1,0,0,0
31,0,0,0,0,1
32,1,0,2,0,0
33,0,2,0,1,0
34,0,1,0,0,0
35,1,1,1,0,0
37,0,3,0,1,0
38,0,2,0,0,0
44,0,0,0,1,0
45,0,1,0,0,0
48,1,0,0,0,0
49,0,1,0,0,0
56,1,0,0,0,0
64,1,0,0,0,0
